"per","nrecs","sigma","adjRsq","c0","c0smooth","c0se","r1","r1smooth","r1se","m1","m1smooth","m1se","m2","m2smooth","m2se"
0,21121,0.116399256902054,0.0180971419896113,0.126012384165617,0.126012384165617,0.00141745934440265,-0.0145672395531217,-0.0145672395531217,0.000882748941565255,-0.00673910722060916,-0.00673910722060916,0.000679054855057755,-0.00136875909612275,-0.00136875909612275,0.000609045161974006
-1,20490,0.12572324143618,0.0129020845952211,0.146937930259807,0.146937930259807,0.0015558254288598,-0.015735062276369,-0.015735062276369,0.000966795090887761,0.0023789283965034,0.0023789283965034,0.000738466775211848,-0.000257465356243077,-0.000257465356243077,0.000672758804364127
0.01,21121,0.11632200689573,0.0178751442408599,0.125779908416436,0.125779908416436,0.00141651862754385,-0.0144863145170732,-0.0144863145170732,0.000882163092796684,-0.00667000322241154,-0.00667000322241154,0.000678604190738722,-0.00135649742196292,-0.00135649742196292,0.000608640960573873
0.02,21121,0.116128696135306,0.0172241337214302,0.125051153647412,0.125094897557525,0.00141416457348002,-0.0143263702090233,-0.0142274453183747,0.000880697062224847,-0.00636928491008329,-0.00646553829868418,0.000677476446336442,-0.00127502306718329,-0.00128093854682889,0.000607629485187111
0.022,21121,0.116212324258601,0.016412560171335,0.124453630608727,0.124734999491733,0.00141518296026335,-0.0138696512290275,-0.013945719636878,0.000881331281370984,-0.00635732676355772,-0.00640334269507918,0.000677964319581117,-0.00121129515134045,-0.00130487165683685,0.000608067059319912
0.025,21121,0.116620950271231,0.0156784477232685,0.124644889623177,0.12423718020259,0.00142015902948737,-0.0136278462636751,-0.0137029799404669,0.000884430220228031,-0.00624932531304803,-0.00641148239962498,0.000680348179110502,-0.00144028886981606,-0.00125645480511036,0.000610205145959575
0.029,21121,0.117119577430218,0.0154275097527555,0.123745415162914,0.123938652801964,0.00142623109338786,-0.0134184159655906,-0.0136911993078942,0.000888211709977591,-0.00637077326629534,-0.00644099872891178,0.000683257091093151,-0.00124125377388154,-0.00120467551428685,0.000612814152811444
0.03,21121,0.117367046656026,0.0150337172563598,0.123399167987551,0.123552433508327,0.00142924466560395,-0.0132399502749804,-0.0136967392605539,0.000890088467638819,-0.00634012084676487,-0.00642390725300402,0.000684700787416779,-0.0012350161908564,-0.00114694847457579,0.000614109005877755
0.032,21121,0.117367820211235,0.0149088460995859,0.122586095971908,0.123111866787814,0.00142925408562165,-0.012952311123898,-0.0135953726579827,0.000890094334128523,-0.00652354247521408,-0.00642454743501845,0.000684705300215523,-0.00103580916073189,-0.0011075039285946,0.000614113053412681
0.035,21121,0.117747450069952,0.0159375175714241,0.122940471252857,0.122713503503991,0.0014338770523396,-0.0136330951038942,-0.0135134884553753,0.000892973371889487,-0.00653948183979773,-0.00645090858571895,0.000686920000769013,-0.000997490804757588,-0.00107538506951616,0.000616099421152014
0.036,21121,0.118148318580894,0.0158809751900261,0.122847142546696,0.122374770768979,0.00143875865409406,-0.0136668390838858,-0.0134849077885645,0.000896013479388093,-0.00654912992303339,-0.00647552253532857,0.000689258604260472,-0.00104940518805152,-0.00104916862655269,0.000618196917593782
0.04,21121,0.118437215243313,0.0158460262638593,0.122053747346255,0.122057496048692,0.00144227671155088,-0.0138812192479712,-0.0134822954040073,0.000898204414534585,-0.00628484503155865,-0.00651593708476187,0.000690943981697124,-0.000843292172948148,-0.00100695832586358,0.000619708534757325
0.042,21121,0.118333231024911,0.0155003411800897,0.121575146027657,0.121819671287044,0.0014410104371264,-0.0135621188470739,-0.0134944198810274,0.000897415818789417,-0.00640914619127962,-0.00654371168721172,0.000690337354213114,-0.00093106141880395,-0.000976029491549576,0.000619164449796434
0.044,21121,0.118451071897096,0.0155632595723495,0.120933674490798,0.121519659307675,0.00144244545183248,-0.0133712818887899,-0.0134928003600795,0.00089830950065615,-0.00667704522457025,-0.00658338367193352,0.000691024819223727,-0.000922607416169752,-0.000891797628650644,0.000619781038037608
0.045,21121,0.118507063756304,0.0156087282260622,0.120669157525354,0.121283892147325,0.00144312729625449,-0.013425643980342,-0.0135180203733189,0.000898734131841673,-0.00665925756778874,-0.00666490918676737,0.000691351466874673,-0.000921715617320491,-0.000807686894607383,0.00062007400873062
0.046,21121,0.118349906484574,0.0158105751033339,0.120727570523603,0.120978841468872,0.00144121350359564,-0.0135552638941084,-0.0135185190169489,0.00089754228217724,-0.00662808020926357,-0.00677568572360576,0.000690434636207398,-0.000922914278742226,-0.000682922996442394,0.000619251702140667
0.048,21121,0.118470355852464,0.015927632512278,0.121154867700021,0.12066294674764,0.00144268028342385,-0.013599110033546,-0.0135140584601497,0.000898455746359458,-0.00669388535681438,-0.00690044020718016,0.000691137318769392,-0.000975975562235867,-0.000536474978263882,0.000619881939023001
0.05,21121,0.118608924317747,0.0158171734317466,0.121129342784786,0.120393593412059,0.00144436770971147,-0.0135517852128114,-0.0134293736513408,0.000899506622192507,-0.00667629389324358,-0.00706746425971104,0.000691945705279864,-0.000901036596427507,-0.000385320214876849,0.000620606981910981
0.055,21121,0.11840873203016,0.0157825262429884,0.120099036214488,0.120183657375271,0.00144192985541351,-0.0132221355445541,-0.013361297559586,0.000897988403479774,-0.00677651267870472,-0.00723551842821087,0.000690777815136498,-0.000308465698968147,-0.000213425565034725,0.000619559499758051
0.06,21121,0.119767159029783,0.0165964324199717,0.119992657208056,0.120227366801906,0.00145847218648633,-0.0132297312695315,-0.0133876021238964,0.000908290445159639,-0.00742032313838638,-0.0073817746469402,0.000698702663403452,-0.00011059108625602,-7.11332205907389e-05,0.000626667306234092
0.065,21121,0.120525989325877,0.0179521776037352,0.119584913789877,0.120432518624996,0.0014677128906166,-0.0136385801838242,-0.0134772630514974,0.000914045264035063,-0.00775802374502005,-0.00753267689843316,0.000703129559334254,0.000374912075057286,3.70394746919218e-05,0.000630637794817062
0.067,21121,0.120310180219633,0.018430797215471,0.119372300613143,0.12075451648007,0.00146508486151749,-0.0136177729590945,-0.0135453501688794,0.000912408610458502,-0.00792142924235182,-0.0076933925034492,0.000701870563140795,0.000561523011912115,0.000133637672551186,0.000629508599532087
0.07,21121,0.120306347791531,0.0179994422166465,0.119090860654866,0.12110993142655,0.00146503819188085,-0.0129496863510725,-0.0136237644038747,0.000912379546081804,-0.00812210960939831,-0.0079027001805861,0.000701848205361389,0.000819410224309221,0.000228347097406661,0.000629488546811341
0.075,21121,0.120165123041129,0.0182273599943464,0.119265849622991,0.12164852727485,0.00146331841851247,-0.0128132818377713,-0.0138129039236029,0.000911308525507799,-0.00825774204477778,-0.00812081927932672,0.000701024322503648,0.000959779729459415,0.000283228210958834,0.000628749605229814
0.08,21121,0.119441963020255,0.0195258319558461,0.121414478183777,0.122545135198886,0.00145451209142442,-0.0136606320962049,-0.0141329313361851,0.000905824222944379,-0.00828586363059289,-0.00835726526229604,0.000696805521316877,0.000642608372714092,0.000241216795496597,0.000624965757087068
0.085,21121,0.11876525293539,0.0207347323944214,0.122925827579344,0.12358688109203,0.00144627141138253,-0.0144119141839529,-0.0142548866236429,0.000900692187508238,-0.00831918233421125,-0.00859834270634098,0.000692857701710251,0.000268184030788776,0.000145695990767976,0.00062142495266773
0.09,21120,0.119466853738013,0.0203579746328459,0.124269546929423,0.124972542399502,0.00145499596586673,-0.0143042221853099,-0.0143932608599181,0.00090608889252664,-0.00839595186444002,-0.00877869336801093,0.000696958151516507,0.000139665897709678,1.04976048881592e-05,0.000625201123439423
0.095,21118,0.120028491270354,0.0215486288573924,0.125064432111303,0.126379733944145,0.00146197057592896,-0.0144616666184942,-0.014565973818045,0.000910448045544214,-0.00899626980532028,-0.00892611930781184,0.00070024979384524,6.58281111743563e-05,-0.000104842871411267,0.000628196745922603
0.1,21117,0.120327981935844,0.0233489301411489,0.127053897116084,0.127871420284428,0.00146564047784492,-0.0156323199298221,-0.0148148083765121,0.000912742657639695,-0.00907560397939043,-0.0091067684910723,0.000702006403241331,-0.0002973443473536,-0.000209548730432737,0.000629781650249129
0.11,21117,0.121340879610854,0.0252627280086116,0.129961723378881,0.129584924756666,0.00147797795586563,-0.0167424370829585,-0.015102515410622,0.0009204259487656,-0.00937741849136722,-0.00934494988131532,0.000707915757343724,-0.000770591269052748,-0.000311749398416082,0.000635083030352399
0.12,21115,0.121947237155412,0.0224068102414893,0.131451862032644,0.131386189085332,0.00148538245990019,-0.0145712394315674,-0.0154345366466446,0.000925130652531443,-0.0100721750228807,-0.00966386630154596,0.000711474303445864,-0.00116131993827086,-0.000415704329796431,0.000638265985563089
0.13,21113,0.122957189154783,0.0223749386729628,0.134827188172064,0.133375378774984,0.0014977195082024,-0.0151606967828515,-0.0157763387942699,0.000932922645840613,-0.00974188102338951,-0.0100238329013002,0.000717388105152932,-0.0011122701696207,-0.00055739299108453,0.00064356835914062
0.133,21113,0.123288120888341,0.0227007519408194,0.134851407604215,0.135436318665985,0.00150175052840252,-0.0155176154984896,-0.0161404139691367,0.000935433549925081,-0.00954311458016185,-0.0103687956722961,0.000719318911240026,-0.000707222227381573,-0.000713158824594099,0.00064530048390874
0.14,21110,0.12402209164055,0.0241204232302857,0.135499410397976,0.137404640138489,0.0015107484512861,-0.0156868664942104,-0.0164599034082908,0.000941150359912194,-0.0101092506252634,-0.0106280347690862,0.000723632726667654,-0.000332354224926953,-0.000816545585040304,0.000649173864627934
0.15,21109,0.126944788172937,0.0252299301428955,0.138114398817613,0.139229697183183,0.00154636987531715,-0.0159780592129809,-0.0166185375983185,0.000963365708660556,-0.010877737337451,-0.0108799677732998,0.000740696233968721,-0.000164427618357379,-0.000826620751824596,0.000664485172969983
0.16,21109,0.128346892806616,0.0286438223882572,0.141228385799099,0.141047266874067,0.00156344952386963,-0.0173128656924533,-0.0167095505416251,0.000974006078726007,-0.01179394425313,-0.0110514357837534,0.000748877220653904,-0.00050089587246974,-0.00082156885121141,0.000671824408817642
0.17,21108,0.129735801284444,0.030058871518271,0.144806914165525,0.14307042281064,0.00158039639834852,-0.0181717378078309,-0.0170796751680781,0.000984613949510151,-0.0122788149315076,-0.0111623221423176,0.000756992521052911,-0.00129039124338032,-0.000862396969275112,0.000679108155189718
0.18,21105,0.131181581760869,0.0293048168122494,0.146939885730427,0.144899128754162,0.00159807401905886,-0.0183090491088451,-0.0174161850750161,0.000995721266593279,-0.0121905423453948,-0.0112807956722056,0.000765461293676898,-0.00157375827089558,-0.000902376908786573,0.000686716528400367
0.19,21104,0.132607806170053,0.0277054693074132,0.146715968308847,0.146842853673792,0.00161547789092608,-0.0179760504491896,-0.0176996538320158,0.00100661903411019,-0.011847899870012,-0.0113602560367702,0.000773795132848308,-0.0010714262537339,-0.00099291646735855,0.000694196549796594
0.2,21103,0.133061877434754,0.0269837264432932,0.147129524607717,0.148897547241115,0.00162103071870143,-0.0173772960201261,-0.0178969748919787,0.00101008920503037,-0.0118468670257401,-0.0113212997131103,0.000776455157305343,-0.000408171181980807,-0.00113141286308799,0.000696591075313246
0.22,21101,0.132641210909067,0.0263461260523553,0.149954989978614,0.150792208244797,0.00161591963070942,-0.0177435794593314,-0.0181007450528953,0.00100693026958296,-0.0112635666063566,-0.0111935614601704,0.000774020586153849,-0.000715020362307704,-0.00130124663253692,0.000694398487556227
0.24,21098,0.13347187588649,0.0270941022034772,0.153706577334944,0.152444641758084,0.00162613968725365,-0.0186426103225506,-0.0181830976975323,0.00101334074280092,-0.0112919249670871,-0.010935577394149,0.00077889892833077,-0.00161042923697157,-0.00143617933672045,0.000698822598001911
0.25,21096,0.133346634502913,0.0270729023555349,0.154942953550808,0.153895418339667,0.00162479041499218,-0.0188623057591687,-0.018127124150791,0.00101260305783689,-0.0110450898521574,-0.0106545433651197,0.000778178350777507,-0.00155204950424678,-0.00152783453903812,0.000698200558061115
0.26,21094,0.134065002005222,0.0251964021573577,0.156232381720138,0.155154636562675,0.00163359569017497,-0.0186357718254867,-0.0180153015181718,0.00101807988545343,-0.0104171785903722,-0.0104433549232768,0.000782389559383477,-0.00170315737167332,-0.00156026696780314,0.000702001017933852
0.28,21091,0.136642977521948,0.0217560365612328,0.158101039638529,0.156497376706422,0.00166545694178737,-0.0178573981538018,-0.0179231539541394,0.00103801038579942,-0.00968073106500498,-0.01026160992851,0.000797450773006003,-0.00185581457795077,-0.00162849304607369,0.000715556301916346
0.29,21091,0.137235889654429,0.0217697327224352,0.158955669858119,0.157949864420874,0.0016726835819325,-0.0182195309830636,-0.0178851705576685,0.00104251445152268,-0.00947261655511137,-0.0100420147359928,0.000800911018434977,-0.00203259908229561,-0.00178797677670472,0.000718661196295652
0.3,21090,0.137433351590998,0.0209527683394327,0.15940515444526,0.15930443321124,0.00167509291435036,-0.0182187447834612,-0.0178232957497812,0.00104402761723079,-0.00895611952689481,-0.00983387138243814,0.00080207203803588,-0.00198515561848854,-0.00195925110056568,0.000719698133703035
0.32,21089,0.13752239351666,0.0201638816503148,0.160765456562936,0.160350228837495,0.00167617908832411,-0.0175560287936757,-0.0177078056940974,0.00104471801933001,-0.00918744061218548,-0.0095738228133001,0.000802600073215672,-0.00229859846887472,-0.0020263676655546,0.000720179061374275
0.34,21086,0.138458372241472,0.0202958381634341,0.16079128618351,0.161350023079329,0.00168768601506326,-0.0170790001500345,-0.0175567630861071,0.00105185557019372,-0.0098674694851224,-0.00928790655327189,0.000808091828607857,-0.00193051498731085,-0.00209005814273628,0.000725179635023168
0.35,21086,0.138824384406308,0.0200233159418228,0.161486109890063,0.162325654072387,0.00169214738205707,-0.0169624272448336,-0.0173875098195568,0.00105463613108078,-0.00984870492757789,-0.00903740810613242,0.000810228004519694,-0.00182191311470987,-0.00215233090125723,0.000727096634073585
0.36,21086,0.13875543313424,0.0193144571309537,0.163106889466691,0.163142111043978,0.00169130692657789,-0.0169594786589458,-0.0172835848007627,0.00105411231458328,-0.00943131990805015,-0.00887585431929992,0.000809825580609692,-0.00216249221892221,-0.00222572756995445,0.000726735499838775
0.38,21083,0.138488030885294,0.0188119641878229,0.164855246672642,0.163902388169015,0.00168811700955525,-0.0170629565725705,-0.0171130948273336,0.00105209167010911,-0.00897398971725577,-0.00874193541927604,0.000808291756093054,-0.00259903792477821,-0.00230835410461644,0.000725435973507357
